,Customer ID,Company,Frequency
34875,56163.0,Yellow Cab,1
34876,54155.0,Pink Cab,2
34877,56050.0,Pink Cab,1
34878,56383.0,Pink Cab,1
34879,55959.0,Pink Cab,1
34880,55964.0,Pink Cab,3
34881,55964.0,Yellow Cab,1
34882,56361.0,Pink Cab,1
34883,55061.0,Pink Cab,1
34884,56215.0,Yellow Cab,1
34885,56707.0,Yellow Cab,1
34886,56992.0,Yellow Cab,1
34887,54786.0,Yellow Cab,1
34888,55979.0,Yellow Cab,1
34889,55986.0,Pink Cab,2
34890,56805.0,Pink Cab,1
34891,55286.0,Pink Cab,1
34892,55612.0,Pink Cab,1
34893,55612.0,Yellow Cab,1
34894,55550.0,Pink Cab,1
34895,56453.0,Pink Cab,1
34896,56453.0,Yellow Cab,1
34897,56871.0,Pink Cab,2
34898,54856.0,Pink Cab,1
34899,56114.0,Pink Cab,1
34900,55830.0,Yellow Cab,1
34901,55187.0,Yellow Cab,1
34902,54947.0,Yellow Cab,1
34903,54118.0,Yellow Cab,1
34904,56988.0,Yellow Cab,2
34905,55785.0,Yellow Cab,1
34906,55268.0,Pink Cab,1
34907,55384.0,Pink Cab,1
34908,55358.0,Pink Cab,1
34909,54646.0,Pink Cab,1
34910,55626.0,Pink Cab,1
34911,56839.0,Pink Cab,1
34912,54575.0,Pink Cab,1
34913,54364.0,Yellow Cab,1
34914,56540.0,Yellow Cab,1
34915,55055.0,Yellow Cab,1
34916,54776.0,Yellow Cab,1
34917,54638.0,Pink Cab,1
34918,54993.0,Pink Cab,1
34919,54993.0,Yellow Cab,1
34920,54017.0,Pink Cab,1
34921,55640.0,Pink Cab,1
34922,56253.0,Pink Cab,2
34923,54854.0,Pink Cab,1
34924,56940.0,Pink Cab,1
34925,56940.0,Yellow Cab,1
34926,55473.0,Pink Cab,1
34927,55542.0,Pink Cab,1
34928,55857.0,Pink Cab,1
34929,55338.0,Pink Cab,1
34930,55338.0,Yellow Cab,1
34931,54834.0,Yellow Cab,1
34932,54946.0,Yellow Cab,1
34933,55730.0,Yellow Cab,1
34934,55365.0,Yellow Cab,1
34935,56625.0,Yellow Cab,1
34936,55597.0,Yellow Cab,1
34937,54323.0,Pink Cab,1
34938,56681.0,Pink Cab,1
34939,55047.0,Pink Cab,1
34940,54361.0,Pink Cab,1
34941,55539.0,Pink Cab,1
34942,54111.0,Pink Cab,1
34943,56359.0,Pink Cab,1
34944,56324.0,Yellow Cab,2
34945,55530.0,Yellow Cab,1
34946,55809.0,Yellow Cab,1
34947,56528.0,Yellow Cab,1
34948,55198.0,Pink Cab,1
34949,55198.0,Yellow Cab,2
34950,56980.0,Pink Cab,2
34951,56980.0,Yellow Cab,1
34952,56602.0,Pink Cab,2
34953,56621.0,Pink Cab,1
34954,54372.0,Pink Cab,2
34955,54372.0,Yellow Cab,1
34956,55810.0,Pink Cab,1
34957,54251.0,Pink Cab,1
34958,56719.0,Pink Cab,1
34959,56719.0,Yellow Cab,3
34960,56762.0,Pink Cab,1
34961,56593.0,Pink Cab,2
34962,56593.0,Yellow Cab,1
34963,56718.0,Pink Cab,1
34964,55458.0,Pink Cab,1
34965,54841.0,Pink Cab,1
34966,55656.0,Pink Cab,1
34967,54717.0,Yellow Cab,1
34968,55854.0,Yellow Cab,1
34969,54628.0,Yellow Cab,1
34970,55335.0,Yellow Cab,1
34971,54659.0,Pink Cab,1
34972,56379.0,Yellow Cab,1
34973,54988.0,Pink Cab,1
34974,55141.0,Pink Cab,1
34975,55020.0,Yellow Cab,2
34976,54234.0,Pink Cab,2
34977,56697.0,Yellow Cab,1
34978,55732.0,Pink Cab,1
34979,55732.0,Yellow Cab,1
34980,56407.0,Pink Cab,1
34981,54099.0,Pink Cab,1
34982,55778.0,Pink Cab,1
34983,56466.0,Pink Cab,2
34984,56466.0,Yellow Cab,1
34985,54313.0,Yellow Cab,1
34986,55836.0,Pink Cab,1
34987,55988.0,Pink Cab,1
34988,55525.0,Pink Cab,1
34989,54642.0,Yellow Cab,1
34990,55336.0,Yellow Cab,1
34991,54267.0,Pink Cab,1
34992,54267.0,Yellow Cab,1
34993,54881.0,Pink Cab,1
34994,54881.0,Yellow Cab,1
34995,54864.0,Pink Cab,2
34996,54571.0,Yellow Cab,1
34997,56258.0,Yellow Cab,1
34998,56260.0,Yellow Cab,1
34999,56173.0,Pink Cab,1
35000,56888.0,Pink Cab,1
35001,54237.0,Yellow Cab,2
35002,55493.0,Yellow Cab,1
35003,56026.0,Yellow Cab,1
35004,56363.0,Pink Cab,1
35005,56363.0,Yellow Cab,1
35006,54442.0,Pink Cab,1
35007,56610.0,Pink Cab,1
35008,55182.0,Pink Cab,1
35009,56533.0,Pink Cab,1
35010,55241.0,Pink Cab,1
35011,55241.0,Yellow Cab,1
35012,54516.0,Yellow Cab,2
35013,54173.0,Pink Cab,1
35014,54282.0,Pink Cab,1
35015,56322.0,Pink Cab,1
35016,54447.0,Pink Cab,1
35017,54447.0,Yellow Cab,1
35018,55254.0,Pink Cab,1
35019,55254.0,Yellow Cab,2
35020,55670.0,Yellow Cab,2
35021,55308.0,Pink Cab,1
35022,55308.0,Yellow Cab,1
35023,54444.0,Pink Cab,1
35024,55681.0,Pink Cab,1
35025,56738.0,Yellow Cab,2
35026,56355.0,Yellow Cab,1
35027,56069.0,Yellow Cab,1
35028,55343.0,Pink Cab,2
35029,54999.0,Pink Cab,1
35030,56166.0,Pink Cab,1
35031,55919.0,Pink Cab,1
35032,54092.0,Yellow Cab,1
35033,54331.0,Pink Cab,1
35034,56382.0,Pink Cab,1
35035,55714.0,Pink Cab,2
35036,55729.0,Pink Cab,1
35037,55871.0,Yellow Cab,1
35038,55340.0,Yellow Cab,1
35039,54658.0,Pink Cab,1
35040,54658.0,Yellow Cab,1
35041,56963.0,Pink Cab,1
35042,54547.0,Pink Cab,1
35043,54087.0,Pink Cab,1
35044,55359.0,Yellow Cab,1
35045,55563.0,Yellow Cab,1
35046,55433.0,Pink Cab,1
35047,55433.0,Yellow Cab,1
35048,54198.0,Pink Cab,1
35049,55624.0,Pink Cab,1
35050,54760.0,Pink Cab,1
35051,54871.0,Pink Cab,1
35052,55066.0,Yellow Cab,1
35053,56853.0,Yellow Cab,1
35054,55775.0,Pink Cab,1
35055,54344.0,Pink Cab,1
35056,55918.0,Pink Cab,1
35057,54703.0,Pink Cab,1
35058,54703.0,Yellow Cab,1
35059,56854.0,Yellow Cab,1
35060,55920.0,Pink Cab,1
35061,55541.0,Pink Cab,1
35062,54756.0,Pink Cab,1
35063,55185.0,Pink Cab,1
35064,55185.0,Yellow Cab,1
35065,56238.0,Yellow Cab,1
35066,54996.0,Yellow Cab,1
35067,2416.0,Pink Cab,3
35068,2416.0,Yellow Cab,27
35069,2060.0,Pink Cab,7
35070,2060.0,Yellow Cab,33
35071,1451.0,Pink Cab,4
35072,1451.0,Yellow Cab,22
35073,1609.0,Pink Cab,5
35074,1609.0,Yellow Cab,21
35075,2927.0,Pink Cab,10
35076,2927.0,Yellow Cab,28
35077,2626.0,Pink Cab,2
35078,2626.0,Yellow Cab,22
35079,502.0,Pink Cab,9
35080,502.0,Yellow Cab,30
35081,2571.0,Pink Cab,8
35082,2571.0,Yellow Cab,25
35083,769.0,Pink Cab,6
35084,769.0,Yellow Cab,22
35085,373.0,Pink Cab,5
35086,373.0,Yellow Cab,32
35087,533.0,Pink Cab,9
35088,533.0,Yellow Cab,35
35089,1217.0,Pink Cab,5
35090,1217.0,Yellow Cab,27
35091,2039.0,Pink Cab,7
35092,2039.0,Yellow Cab,28
35093,590.0,Pink Cab,4
35094,590.0,Yellow Cab,31
35095,2828.0,Pink Cab,5
35096,2828.0,Yellow Cab,23
35097,98.0,Pink Cab,6
35098,98.0,Yellow Cab,31
35099,591.0,Pink Cab,5
35100,591.0,Yellow Cab,27
35101,2146.0,Pink Cab,4
35102,2146.0,Yellow Cab,27
35103,2407.0,Pink Cab,9
35104,2407.0,Yellow Cab,35
35105,695.0,Pink Cab,3
35106,695.0,Yellow Cab,25
35107,2735.0,Pink Cab,4
35108,2735.0,Yellow Cab,30
35109,2769.0,Pink Cab,6
35110,2769.0,Yellow Cab,31
35111,1960.0,Pink Cab,6
35112,1960.0,Yellow Cab,30
35113,2153.0,Pink Cab,5
35114,2153.0,Yellow Cab,27
35115,1946.0,Pink Cab,3
35116,1946.0,Yellow Cab,26
35117,741.0,Pink Cab,7
35118,741.0,Yellow Cab,26
35119,1604.0,Pink Cab,2
35120,1604.0,Yellow Cab,26
35121,2543.0,Pink Cab,1
35122,2543.0,Yellow Cab,19
35123,246.0,Pink Cab,3
35124,246.0,Yellow Cab,20
35125,901.0,Pink Cab,7
35126,901.0,Yellow Cab,27
35127,1111.0,Pink Cab,4
35128,1111.0,Yellow Cab,27
35129,2302.0,Pink Cab,9
35130,2302.0,Yellow Cab,24
35131,1380.0,Pink Cab,3
35132,1380.0,Yellow Cab,29
35133,2876.0,Pink Cab,6
35134,2876.0,Yellow Cab,30
35135,1628.0,Pink Cab,7
35136,1628.0,Yellow Cab,43
35137,818.0,Pink Cab,4
35138,818.0,Yellow Cab,28
35139,2578.0,Pink Cab,6
35140,2578.0,Yellow Cab,28
35141,1797.0,Pink Cab,2
35142,1797.0,Yellow Cab,29
35143,2814.0,Pink Cab,4
35144,2814.0,Yellow Cab,27
35145,1829.0,Pink Cab,4
35146,1829.0,Yellow Cab,27
35147,726.0,Pink Cab,4
35148,726.0,Yellow Cab,38
35149,2933.0,Yellow Cab,31
35150,1249.0,Pink Cab,2
35151,1249.0,Yellow Cab,29
35152,1201.0,Pink Cab,9
35153,1201.0,Yellow Cab,27
35154,2519.0,Pink Cab,2
35155,2519.0,Yellow Cab,30
35156,2672.0,Pink Cab,1
35157,2672.0,Yellow Cab,22
35158,1865.0,Pink Cab,5
35159,1865.0,Yellow Cab,26
35160,1179.0,Pink Cab,5
35161,1179.0,Yellow Cab,18
35162,1566.0,Pink Cab,6
35163,1566.0,Yellow Cab,24
35164,1022.0,Pink Cab,7
35165,1022.0,Yellow Cab,25
35166,2491.0,Pink Cab,4
35167,2491.0,Yellow Cab,33
35168,486.0,Pink Cab,1
35169,486.0,Yellow Cab,22
35170,469.0,Pink Cab,1
35171,469.0,Yellow Cab,36
35172,1555.0,Pink Cab,5
35173,1555.0,Yellow Cab,26
35174,2964.0,Pink Cab,3
35175,2964.0,Yellow Cab,25
35176,816.0,Pink Cab,5
35177,816.0,Yellow Cab,30
35178,1048.0,Pink Cab,5
35179,1048.0,Yellow Cab,32
35180,2819.0,Pink Cab,5
35181,2819.0,Yellow Cab,29
35182,455.0,Pink Cab,4
35183,455.0,Yellow Cab,22
35184,919.0,Pink Cab,5
35185,919.0,Yellow Cab,32
35186,957.0,Pink Cab,8
35187,957.0,Yellow Cab,34
35188,2203.0,Pink Cab,2
35189,2203.0,Yellow Cab,19
35190,9.0,Pink Cab,5
35191,9.0,Yellow Cab,35
35192,1066.0,Pink Cab,7
35193,1066.0,Yellow Cab,23
35194,2541.0,Pink Cab,5
35195,2541.0,Yellow Cab,25
35196,1981.0,Pink Cab,5
35197,1981.0,Yellow Cab,33
35198,951.0,Pink Cab,4
35199,951.0,Yellow Cab,35
35200,2609.0,Pink Cab,6
35201,2609.0,Yellow Cab,26
35202,2265.0,Pink Cab,8
35203,2265.0,Yellow Cab,35
35204,2760.0,Pink Cab,11
35205,2760.0,Yellow Cab,25
35206,2404.0,Pink Cab,4
35207,2404.0,Yellow Cab,28
35208,857.0,Pink Cab,5
35209,857.0,Yellow Cab,24
35210,838.0,Pink Cab,8
35211,838.0,Yellow Cab,36
35212,1859.0,Pink Cab,2
35213,1859.0,Yellow Cab,37
35214,2192.0,Pink Cab,3
35215,2192.0,Yellow Cab,25
35216,1250.0,Pink Cab,8
35217,1250.0,Yellow Cab,31
35218,268.0,Pink Cab,3
35219,268.0,Yellow Cab,30
35220,364.0,Pink Cab,2
35221,364.0,Yellow Cab,24
35222,1233.0,Pink Cab,3
35223,1233.0,Yellow Cab,35
35224,804.0,Pink Cab,4
35225,804.0,Yellow Cab,32
35226,1405.0,Pink Cab,5
35227,1405.0,Yellow Cab,33
35228,2911.0,Pink Cab,5
35229,2911.0,Yellow Cab,37
35230,1301.0,Pink Cab,6
35231,1301.0,Yellow Cab,41
35232,376.0,Pink Cab,4
35233,376.0,Yellow Cab,23
35234,2238.0,Pink Cab,6
35235,2238.0,Yellow Cab,33
35236,475.0,Pink Cab,4
35237,475.0,Yellow Cab,27
35238,2545.0,Pink Cab,3
35239,2545.0,Yellow Cab,26
35240,997.0,Pink Cab,1
35241,997.0,Yellow Cab,29
35242,2171.0,Pink Cab,7
35243,2171.0,Yellow Cab,34
35244,912.0,Pink Cab,5
35245,912.0,Yellow Cab,24
35246,112.0,Pink Cab,5
35247,112.0,Yellow Cab,21
35248,2757.0,Pink Cab,1
35249,2757.0,Yellow Cab,37
35250,2829.0,Pink Cab,5
35251,2829.0,Yellow Cab,32
35252,105.0,Pink Cab,6
35253,105.0,Yellow Cab,33
35254,2595.0,Pink Cab,4
35255,2595.0,Yellow Cab,34
35256,2222.0,Pink Cab,7
35257,2222.0,Yellow Cab,27
35258,1922.0,Pink Cab,6
35259,1922.0,Yellow Cab,27
35260,849.0,Pink Cab,3
35261,849.0,Yellow Cab,27
35262,2794.0,Pink Cab,8
35263,2794.0,Yellow Cab,32
35264,2605.0,Pink Cab,2
35265,2605.0,Yellow Cab,24
35266,1698.0,Pink Cab,9
35267,1698.0,Yellow Cab,32
35268,1482.0,Pink Cab,6
35269,1482.0,Yellow Cab,25
35270,1600.0,Pink Cab,4
35271,1600.0,Yellow Cab,29
35272,2671.0,Pink Cab,7
35273,2671.0,Yellow Cab,34
35274,1934.0,Pink Cab,2
35275,1934.0,Yellow Cab,38
35276,683.0,Pink Cab,2
35277,683.0,Yellow Cab,34
35278,1774.0,Pink Cab,7
35279,1774.0,Yellow Cab,28
35280,732.0,Pink Cab,4
35281,732.0,Yellow Cab,33
35282,330.0,Pink Cab,1
35283,330.0,Yellow Cab,23
35284,718.0,Pink Cab,7
35285,718.0,Yellow Cab,30
35286,2207.0,Pink Cab,5
35287,2207.0,Yellow Cab,34
35288,1330.0,Pink Cab,8
35289,1330.0,Yellow Cab,28
35290,2001.0,Pink Cab,6
35291,2001.0,Yellow Cab,26
35292,1995.0,Pink Cab,6
35293,1995.0,Yellow Cab,32
35294,1073.0,Pink Cab,4
35295,1073.0,Yellow Cab,23
35296,639.0,Pink Cab,3
35297,639.0,Yellow Cab,30
35298,2041.0,Pink Cab,4
35299,2041.0,Yellow Cab,29
35300,783.0,Pink Cab,1
35301,783.0,Yellow Cab,36
35302,2487.0,Pink Cab,4
35303,2487.0,Yellow Cab,25
35304,2437.0,Pink Cab,8
35305,2437.0,Yellow Cab,26
35306,2596.0,Pink Cab,4
35307,2596.0,Yellow Cab,35
35308,2682.0,Pink Cab,5
35309,2682.0,Yellow Cab,31
35310,195.0,Pink Cab,2
35311,195.0,Yellow Cab,33
35312,2978.0,Pink Cab,1
35313,2978.0,Yellow Cab,29
35314,2824.0,Pink Cab,2
35315,2824.0,Yellow Cab,35
35316,761.0,Pink Cab,4
35317,761.0,Yellow Cab,34
35318,1693.0,Pink Cab,1
35319,1693.0,Yellow Cab,32
35320,2731.0,Pink Cab,1
35321,2731.0,Yellow Cab,33
35322,676.0,Pink Cab,6
35323,676.0,Yellow Cab,29
35324,2863.0,Pink Cab,7
35325,2863.0,Yellow Cab,23
35326,2585.0,Pink Cab,3
35327,2585.0,Yellow Cab,34
35328,1338.0,Pink Cab,2
35329,1338.0,Yellow Cab,30
35330,1918.0,Pink Cab,2
35331,1918.0,Yellow Cab,31
35332,2751.0,Pink Cab,6
35333,2751.0,Yellow Cab,24
35334,2355.0,Pink Cab,1
35335,2355.0,Yellow Cab,33
35336,1270.0,Pink Cab,5
35337,1270.0,Yellow Cab,36
35338,2500.0,Yellow Cab,30
35339,748.0,Pink Cab,11
35340,748.0,Yellow Cab,30
35341,999.0,Pink Cab,3
35342,999.0,Yellow Cab,25
35343,815.0,Pink Cab,2
35344,815.0,Yellow Cab,37
35345,958.0,Pink Cab,4
35346,958.0,Yellow Cab,25
35347,2067.0,Pink Cab,3
35348,2067.0,Yellow Cab,28
35349,1808.0,Pink Cab,5
35350,1808.0,Yellow Cab,29
35351,1144.0,Pink Cab,4
35352,1144.0,Yellow Cab,21
35353,439.0,Pink Cab,4
35354,439.0,Yellow Cab,29
35355,421.0,Pink Cab,2
35356,421.0,Yellow Cab,29
35357,1904.0,Pink Cab,4
35358,1904.0,Yellow Cab,26
35359,1999.0,Pink Cab,10
35360,1999.0,Yellow Cab,27
35361,2544.0,Pink Cab,2
35362,2544.0,Yellow Cab,20
35363,1464.0,Pink Cab,4
35364,1464.0,Yellow Cab,16
35365,2506.0,Pink Cab,6
35366,2506.0,Yellow Cab,21
35367,45.0,Pink Cab,5
35368,45.0,Yellow Cab,35
35369,1047.0,Pink Cab,3
35370,1047.0,Yellow Cab,28
35371,1294.0,Pink Cab,6
35372,1294.0,Yellow Cab,25
35373,2593.0,Pink Cab,2
35374,2593.0,Yellow Cab,29
35375,1020.0,Pink Cab,6
35376,1020.0,Yellow Cab,24
35377,1540.0,Pink Cab,2
35378,1540.0,Yellow Cab,31
35379,1906.0,Pink Cab,5
35380,1906.0,Yellow Cab,34
35381,257.0,Pink Cab,3
35382,257.0,Yellow Cab,25
35383,2343.0,Pink Cab,3
35384,2343.0,Yellow Cab,38
35385,959.0,Pink Cab,3
35386,959.0,Yellow Cab,33
35387,1779.0,Pink Cab,5
35388,1779.0,Yellow Cab,32
35389,930.0,Pink Cab,6
35390,930.0,Yellow Cab,37
35391,2659.0,Pink Cab,5
35392,2659.0,Yellow Cab,24
35393,441.0,Pink Cab,4
35394,441.0,Yellow Cab,27
35395,1520.0,Pink Cab,4
35396,1520.0,Yellow Cab,30
35397,1305.0,Pink Cab,3
35398,1305.0,Yellow Cab,38
35399,1438.0,Pink Cab,7
35400,1438.0,Yellow Cab,26
35401,1062.0,Pink Cab,5
35402,1062.0,Yellow Cab,25
35403,1461.0,Pink Cab,2
35404,1461.0,Yellow Cab,31
35405,320.0,Pink Cab,5
35406,320.0,Yellow Cab,26
35407,1526.0,Pink Cab,7
35408,1526.0,Yellow Cab,25
35409,1422.0,Pink Cab,3
35410,1422.0,Yellow Cab,34
35411,2616.0,Pink Cab,2
35412,2616.0,Yellow Cab,37
35413,85.0,Pink Cab,6
35414,85.0,Yellow Cab,25
35415,2773.0,Pink Cab,6
35416,2773.0,Yellow Cab,25
35417,2677.0,Pink Cab,7
35418,2677.0,Yellow Cab,32
35419,2270.0,Pink Cab,5
35420,2270.0,Yellow Cab,31
35421,1518.0,Pink Cab,3
35422,1518.0,Yellow Cab,33
35423,2354.0,Pink Cab,1
35424,2354.0,Yellow Cab,29
35425,337.0,Pink Cab,4
35426,337.0,Yellow Cab,25
35427,2732.0,Pink Cab,5
35428,2732.0,Yellow Cab,30
35429,1314.0,Pink Cab,5
35430,1314.0,Yellow Cab,33
35431,708.0,Pink Cab,7
35432,708.0,Yellow Cab,24
35433,955.0,Pink Cab,4
35434,955.0,Yellow Cab,27
35435,2558.0,Pink Cab,6
35436,2558.0,Yellow Cab,26
35437,2884.0,Pink Cab,4
35438,2884.0,Yellow Cab,21
35439,1237.0,Pink Cab,8
35440,1237.0,Yellow Cab,26
35441,573.0,Pink Cab,4
35442,573.0,Yellow Cab,27
35443,1375.0,Pink Cab,5
35444,1375.0,Yellow Cab,33
35445,2985.0,Pink Cab,3
35446,2985.0,Yellow Cab,33
35447,2675.0,Pink Cab,5
35448,2675.0,Yellow Cab,25
35449,199.0,Pink Cab,3
35450,199.0,Yellow Cab,33
35451,808.0,Pink Cab,3
35452,808.0,Yellow Cab,29
35453,488.0,Pink Cab,9
35454,488.0,Yellow Cab,34
35455,1308.0,Pink Cab,5
35456,1308.0,Yellow Cab,28
35457,2082.0,Pink Cab,3
35458,2082.0,Yellow Cab,29
35459,559.0,Pink Cab,3
35460,559.0,Yellow Cab,34
35461,374.0,Pink Cab,2
35462,374.0,Yellow Cab,32
35463,1624.0,Pink Cab,3
35464,1624.0,Yellow Cab,28
35465,1553.0,Pink Cab,6
35466,1553.0,Yellow Cab,31
35467,2344.0,Pink Cab,2
35468,2344.0,Yellow Cab,26
35469,2644.0,Pink Cab,5
35470,2644.0,Yellow Cab,28
35471,2711.0,Pink Cab,6
35472,2711.0,Yellow Cab,36
35473,1542.0,Pink Cab,3
35474,1542.0,Yellow Cab,29
35475,780.0,Pink Cab,5
35476,780.0,Yellow Cab,24
35477,1523.0,Pink Cab,6
35478,1523.0,Yellow Cab,30
35479,2564.0,Pink Cab,2
35480,2564.0,Yellow Cab,26
35481,513.0,Pink Cab,3
35482,513.0,Yellow Cab,25
35483,2529.0,Pink Cab,3
35484,2529.0,Yellow Cab,33
35485,2712.0,Pink Cab,3
35486,2712.0,Yellow Cab,26
35487,2761.0,Pink Cab,4
35488,2761.0,Yellow Cab,28
35489,2936.0,Pink Cab,7
35490,2936.0,Yellow Cab,34
35491,777.0,Pink Cab,3
35492,777.0,Yellow Cab,34
35493,8.0,Pink Cab,6
35494,8.0,Yellow Cab,29
35495,2689.0,Pink Cab,5
35496,2689.0,Yellow Cab,29
35497,2561.0,Pink Cab,2
35498,2561.0,Yellow Cab,22
35499,1713.0,Pink Cab,5
35500,1713.0,Yellow Cab,32
35501,2375.0,Pink Cab,6
35502,2375.0,Yellow Cab,26
35503,2721.0,Pink Cab,8
35504,2721.0,Yellow Cab,24
35505,571.0,Pink Cab,6
35506,571.0,Yellow Cab,27
35507,765.0,Pink Cab,6
35508,765.0,Yellow Cab,29
35509,686.0,Pink Cab,4
35510,686.0,Yellow Cab,35
35511,2399.0,Pink Cab,5
35512,2399.0,Yellow Cab,31
35513,944.0,Pink Cab,12
35514,944.0,Yellow Cab,38
35515,1835.0,Pink Cab,3
35516,1835.0,Yellow Cab,28
35517,2866.0,Pink Cab,5
35518,2866.0,Yellow Cab,34
35519,2617.0,Pink Cab,5
35520,2617.0,Yellow Cab,31
35521,2550.0,Pink Cab,7
35522,2550.0,Yellow Cab,22
35523,26.0,Pink Cab,4
35524,26.0,Yellow Cab,34
35525,2923.0,Pink Cab,4
35526,2923.0,Yellow Cab,26
35527,1888.0,Pink Cab,8
35528,1888.0,Yellow Cab,27
35529,2946.0,Pink Cab,5
35530,2946.0,Yellow Cab,29
35531,207.0,Pink Cab,6
35532,207.0,Yellow Cab,32
35533,2774.0,Pink Cab,9
35534,2774.0,Yellow Cab,22
35535,420.0,Pink Cab,4
35536,420.0,Yellow Cab,31
35537,2655.0,Pink Cab,2
35538,2655.0,Yellow Cab,34
35539,115.0,Pink Cab,8
35540,115.0,Yellow Cab,29
35541,1775.0,Pink Cab,5
35542,1775.0,Yellow Cab,30
35543,2419.0,Pink Cab,10
35544,2419.0,Yellow Cab,36
35545,1696.0,Pink Cab,7
35546,1696.0,Yellow Cab,36
35547,674.0,Pink Cab,5
35548,674.0,Yellow Cab,24
35549,2663.0,Pink Cab,7
35550,2663.0,Yellow Cab,26
35551,1750.0,Pink Cab,2
35552,1750.0,Yellow Cab,39
35553,457.0,Pink Cab,4
35554,457.0,Yellow Cab,34
35555,2705.0,Pink Cab,3
35556,2705.0,Yellow Cab,26
35557,2191.0,Pink Cab,4
35558,2191.0,Yellow Cab,34
35559,910.0,Pink Cab,7
35560,910.0,Yellow Cab,39
35561,1811.0,Pink Cab,6
35562,1811.0,Yellow Cab,30
35563,1354.0,Pink Cab,5
35564,1354.0,Yellow Cab,28
35565,2916.0,Pink Cab,7
35566,2916.0,Yellow Cab,35
35567,1017.0,Pink Cab,5
35568,1017.0,Yellow Cab,22
35569,731.0,Pink Cab,3
35570,731.0,Yellow Cab,28
35571,2447.0,Pink Cab,4
35572,2447.0,Yellow Cab,28
35573,1069.0,Pink Cab,6
35574,1069.0,Yellow Cab,20
35575,728.0,Pink Cab,3
35576,728.0,Yellow Cab,32
35577,2817.0,Pink Cab,1
35578,2817.0,Yellow Cab,37
35579,784.0,Pink Cab,3
35580,784.0,Yellow Cab,23
35581,1862.0,Pink Cab,2
35582,1862.0,Yellow Cab,38
35583,1681.0,Pink Cab,4
35584,1681.0,Yellow Cab,37
35585,1718.0,Pink Cab,3
35586,1718.0,Yellow Cab,31
35587,1437.0,Pink Cab,1
35588,1437.0,Yellow Cab,28
35589,21.0,Pink Cab,5
35590,21.0,Yellow Cab,25
35591,2033.0,Pink Cab,6
35592,2033.0,Yellow Cab,28
35593,666.0,Pink Cab,8
35594,666.0,Yellow Cab,26
35595,2614.0,Pink Cab,4
35596,2614.0,Yellow Cab,38
35597,2186.0,Pink Cab,5
35598,2186.0,Yellow Cab,35
35599,1097.0,Pink Cab,2
35600,1097.0,Yellow Cab,34
35601,2247.0,Pink Cab,2
35602,2247.0,Yellow Cab,33
35603,2011.0,Pink Cab,6
35604,2011.0,Yellow Cab,37
35605,2015.0,Pink Cab,2
35606,2015.0,Yellow Cab,24
35607,250.0,Pink Cab,1
35608,250.0,Yellow Cab,26
35609,15.0,Pink Cab,4
35610,15.0,Yellow Cab,34
35611,764.0,Pink Cab,6
35612,764.0,Yellow Cab,27
35613,2538.0,Pink Cab,4
35614,2538.0,Yellow Cab,23
35615,2007.0,Pink Cab,3
35616,2007.0,Yellow Cab,38
35617,1842.0,Pink Cab,2
35618,1842.0,Yellow Cab,21
35619,1733.0,Pink Cab,8
35620,1733.0,Yellow Cab,26
35621,581.0,Pink Cab,3
35622,581.0,Yellow Cab,19
35623,2123.0,Pink Cab,5
35624,2123.0,Yellow Cab,27
35625,1744.0,Yellow Cab,33
35626,1539.0,Yellow Cab,32
35627,1926.0,Pink Cab,7
35628,1926.0,Yellow Cab,28
35629,2740.0,Pink Cab,2
35630,2740.0,Yellow Cab,34
35631,1207.0,Pink Cab,4
35632,1207.0,Yellow Cab,31
35633,2175.0,Pink Cab,5
35634,2175.0,Yellow Cab,23
35635,1054.0,Pink Cab,7
35636,1054.0,Yellow Cab,28
35637,2152.0,Pink Cab,2
35638,2152.0,Yellow Cab,29
35639,1670.0,Pink Cab,4
35640,1670.0,Yellow Cab,25
35641,276.0,Pink Cab,7
35642,276.0,Yellow Cab,31
35643,2531.0,Pink Cab,6
35644,2531.0,Yellow Cab,26
35645,850.0,Pink Cab,3
35646,850.0,Yellow Cab,30
35647,2388.0,Pink Cab,6
35648,2388.0,Yellow Cab,22
35649,2737.0,Pink Cab,5
35650,2737.0,Yellow Cab,25
35651,569.0,Pink Cab,3
35652,569.0,Yellow Cab,23
35653,1667.0,Pink Cab,3
35654,1667.0,Yellow Cab,31
35655,2045.0,Pink Cab,5
35656,2045.0,Yellow Cab,32
35657,1008.0,Pink Cab,4
35658,1008.0,Yellow Cab,27
35659,1812.0,Pink Cab,3
35660,1812.0,Yellow Cab,29
35661,2734.0,Pink Cab,8
35662,2734.0,Yellow Cab,23
35663,2444.0,Pink Cab,4
35664,2444.0,Yellow Cab,38
35665,2618.0,Pink Cab,7
35666,2618.0,Yellow Cab,28
35667,2971.0,Pink Cab,3
35668,2971.0,Yellow Cab,29
35669,1421.0,Pink Cab,3
35670,1421.0,Yellow Cab,29
35671,1504.0,Pink Cab,5
35672,1504.0,Yellow Cab,31
35673,1264.0,Pink Cab,4
35674,1264.0,Yellow Cab,33
35675,2090.0,Pink Cab,3
35676,2090.0,Yellow Cab,25
35677,983.0,Pink Cab,2
35678,983.0,Yellow Cab,33
35679,2688.0,Pink Cab,5
35680,2688.0,Yellow Cab,16
35681,1941.0,Pink Cab,6
35682,1941.0,Yellow Cab,26
35683,275.0,Pink Cab,1
35684,275.0,Yellow Cab,34
